id,state,company,company_canonical,company_dba,location,employees_affected,notice_date,effective_date,notice_type,first_seen
30a7bc8f7ed7cd0c,NY,"Sky Chefs, LLC",Sky Chefs,,Queens,471,2026-08-04,2026-10-07,Layoff,2026-08-30T21:43:41.512264Z
1ed516fe0fca5280,NY,Novanta Corporation,Novanta,,Onondaga,49,2026-07-21,2027-03-31,Closure,2026-08-30T21:43:41.512264Z
ca44dcdd5972d26b,NY,Buffalo Newspress Inc. d/b/a BNP Empowered Print,Buffalo Newspress,BNP Empowered Print,Erie,81,2026-07-09,2026-07-09,Closure,2026-08-30T21:43:41.512264Z
278a765f5bb515d5,NY,"Pomonok Home Services, Inc.",Pomonok Home Services,,Queens,226,2026-07-09,2026-10-08,Closure,2026-08-30T21:43:41.512264Z
4969d431aff76a74,NY,LIV Golf Incorporated and Affiliates,LIV Golf Incorporated and Affiliates,,New York,162,2026-07-08,2026-10-06,Layoff,2026-08-30T21:43:41.512264Z
2707eef208f88cf5,NY,"Ferraro Foods of New York North, LLC.",Ferraro Foods of New York North,,Oneida,62,2026-07-07,2026-07-07,Closure,2026-08-30T21:43:41.512264Z
2e2590f89e10bdd9,NY,NYY Steak LLC,NYY Steak,,Bronx,21,2026-07-02,2026-09-30,Closure,2026-08-30T21:43:41.512264Z
545e96ca20d54e3e,NY,Hyatt Corporation,Hyatt,,New York,52,2026-07-01,2026-09-29,Layoff,2026-08-30T21:43:41.512264Z
308021b86e60faad,NY,Alray Car Parts Supply & Mfg. Corp.d/b/a Tinker Auto Parts,Alray Car Parts Supply & Mfg,Tinker Auto Parts,Suffolk,20,2026-07-01,2026-08-30,Closure,2026-08-30T21:43:41.512264Z
11aae7ae92c110ef,NY,Alray Car Parts Supply & Mfg. Corp.d/b/a Tinker Auto Parts,Alray Car Parts Supply & Mfg,Tinker Auto Parts,Suffolk,31,2026-07-01,2026-08-30,Closure,2026-08-30T21:43:41.512264Z
fd6bce6b891f4378,NY,"Diageo North America, Inc",Diageo North America,,New York,305,2026-06-30,2026-09-30,Layoff,2026-08-30T21:43:41.512264Z
567faf6937ed55ab,NY,"Brinker International Payroll Company, L.P.",Brinker International Payroll,,Nassau,57,2026-06-30,2026-09-28,Closure,2026-08-30T21:43:41.512264Z
d6a829ea71c0b9a4,NY,"Springer Nature America, Inc.",Springer Nature America,,New York,24,2026-06-23,2026-06-23,Closure,2026-08-30T21:43:41.512264Z
57c62e673f910090,NY,"Resideo, LLC. D/B/A ADI",Resideo,ADI,Albany,55,2026-06-12,2026-09-15,Closure,2026-08-30T21:43:41.512264Z
3381b2f4fba416b3,NY,"Piedmont Airlines, Inc.",Piedmont Airlines,,Onondaga,88,2026-06-12,2026-09-10,Closure,2026-08-30T21:43:41.512264Z
a6e01322780535b5,NY,"H&M Fashion USA, Inc.",H&M Fashion,,New York,76,2026-06-05,2026-09-04,Layoff,2026-08-30T21:43:41.512264Z
6a39ae85041c9556,NY,Jennie B. Richmond Nursing Home,Jennie B. Richmond Nursing Home,,Erie,37,2026-06-02,2026-08-31,Closure,2026-08-30T21:43:41.512264Z
8ea95d849d73be2f,NY,"Oswego Beverage Company, LLC.",Oswego Beverage,,Jefferson,42,2026-05-29,2026-08-28,Closure,2026-08-30T21:43:41.512264Z
8e297967e905fdad,NY,"Oswego Beverage Company, LLC.",Oswego Beverage,,Oswego,59,2026-05-29,2026-08-28,Closure,2026-08-30T21:43:41.512264Z
33d30415654a9a5c,NY,Allied Aviation Service Company of New York Inc.,Allied Aviation Service Company of New York,,Queens,42,2026-05-29,2026-08-02,Closure,2026-08-30T21:43:41.512264Z
045e342c84cfa182,NY,"Flagship Logistics, LLC.",Flagship Logistics,,Steuben,43,2026-05-28,2026-06-30,Closure,2026-08-30T21:43:41.512264Z
f72d1159972c8727,NY,"Saint-Gobain Ceramics & Plastics, Inc. (Monofrax, LLC.)","Saint-Gobain Ceramics & Plastics, Inc. (Monofrax, LLC.)",,Chautauqua,79,2026-05-27,2026-09-01,Layoff,2026-08-30T21:43:41.512264Z
c797202c133f71ec,NY,Bronx Parent Housing Network,Bronx Parent Housing Network,,Bronx,44,2026-05-27,2026-08-31,Layoff,2026-08-30T21:43:41.512264Z
cf33321b6316bd51,NY,"SY SEIT, LLC.",Sy Seit,,Queens,13,2026-05-26,2026-08-31,Closure,2026-08-30T21:43:41.512264Z
d1cedf2f22657902,NY,Meta,Meta,,New York,417,2026-05-20,2026-08-20,Layoff,2026-08-30T21:43:41.512264Z
75d229da72d2bf1d,NY,Meta,Meta,,New York,389,2026-05-20,2026-08-20,Layoff,2026-08-30T21:43:41.512264Z
332be68e559b2389,NY,Meta,Meta,,New York,354,2026-05-20,2026-08-20,Layoff,2026-08-30T21:43:41.512264Z
7ce3fe46a303a4f3,NY,"Van Trans, LLC.",Van Trans,,Westchester,297,2026-05-15,2026-09-01,Layoff,2026-08-30T21:43:41.512264Z
ba648b2c608d4a8d,NY,"OceanFirst Bank, N.A.",OceanFirst Bank,,Nassau,174,2026-05-11,2026-08-10,Layoff,2026-08-30T21:43:41.512264Z
af7fdc8ca2030ba3,NY,"AVI Foodsystems, Inc.",AVI Foodsystems,,Allegany,45,2026-05-08,2026-05-31,Closure,2026-08-30T21:43:41.512264Z
d6a37e55f810276f,NY,"Etain, LLC.",Etain,,Warren,37,2026-05-05,2026-08-03,Closure,2026-08-30T21:43:41.512264Z
03084ca91ec60848,NY,"Spirit Airlines, LLC",Spirit Airlines,,New York,186,2026-05-02,2026-05-02,Closure,2026-08-30T21:43:41.512264Z
bb6c94a931198aab,NY,"Republic National Distributing Company New York, LLC.",Republic National Distributing Company New York,,New York,86,2026-05-01,2026-07-31,Closure,2026-08-30T21:43:41.512264Z
689065a3dec93b56,NY,Independence Care System,Independence Care System,,Bronx,89,2026-05-01,2026-07-30,Closure,2026-08-30T21:43:41.512264Z
68676f7151ce9076,NY,"Republic National Distributing Company New York, LLC.",Republic National Distributing Company New York,,Onondaga,46,2026-05-01,2026-07-31,Closure,2026-08-30T21:43:41.512264Z
af180358dca8e1dd,NY,Apple Bank,Apple Bank,,Westchester,26,2026-04-30,2026-08-31,Layoff,2026-08-30T21:43:41.512264Z
abbc815d05cd8b39,NY,Saks & Company LLC,Saks &,,New York,136,2026-04-30,2026-05-01,Closure,2026-08-30T21:43:41.512264Z
85fcf7c9f450782c,NY,Bush Industries Inc. d/b/a eSolutions Group,Bush Industries,eSolutions Group,Chautauqua,237,2026-04-30,2026-04-30,Closure,2026-08-30T21:43:41.512264Z
658640a5a471a9d9,NY,Saks & Company LLC,Saks &,,Nassau,2,2026-04-30,2026-05-01,Closure,2026-08-30T21:43:41.512264Z
62506fec73e21aae,NY,"Coral Graphic Services, Inc.",Coral Graphic Services,,Nassau,85,2026-04-30,2026-07-30,Closure,2026-08-30T21:43:41.512264Z
299f978928b14016,NY,Saks & Company LLC,Saks &,,New York,3,2026-04-30,2026-05-01,Closure,2026-08-30T21:43:41.512264Z
152f04fe4ee3223b,NY,Saks & Company LLC,Saks &,,New York,8,2026-04-30,2026-05-01,Closure,2026-08-30T21:43:41.512264Z
b8befc2c912a3d50,NY,"Medical Care at Home, P.C.",Medical Care at Home,,New York,28,2026-04-27,2026-07-24,Closure,2026-08-30T21:43:41.512264Z
4e5c75f716764d4b,NY,"International Imaging Materials, Inc. (Armor-IIMAK)","International Imaging Materials, Inc. (Armor-IIMAK)",,Erie,199,2026-04-27,2026-07-31,Closure,2026-08-30T21:43:41.512264Z
6a804a5903af291a,NY,"Recreational Equipment, Inc.",Recreational Equipment,,New York,72,2026-04-24,2026-07-23,Closure,2026-08-30T21:43:41.512264Z
53389ceb97a56d21,NY,"Knight Facilities Management, Inc.",Knight Facilities Management,,New York,1,2026-04-22,2026-04-30,Closure,2026-08-30T21:43:41.512264Z
489e61211ef0d0ae,NY,"Knight Facilities Management, Inc.",Knight Facilities Management,,New York,2,2026-04-22,2026-04-30,Closure,2026-08-30T21:43:41.512264Z
101cf68e04febeab,NY,"Knight Facilities Management, Inc.",Knight Facilities Management,,Queens,3,2026-04-22,2026-04-30,Closure,2026-08-30T21:43:41.512264Z
064cfece65ea47af,NY,"Knight Facilities Management, Inc.",Knight Facilities Management,,Queens,0,2026-04-22,2026-04-30,Closure,2026-08-30T21:43:41.512264Z
d456bbeeb3a89ae1,NY,"Durham School Services, LP./Monroe School Transportation, Inc.","Durham School Services, LP./Monroe School Transportation",,Monroe,180,2026-04-21,2026-07-12,Closure,2026-08-30T21:43:41.512264Z
f1d9b5efb19a871d,NY,Saks & Company LLC,Saks &,,New York,24,2026-04-20,2026-05-01,Closure,2026-08-30T21:43:41.512264Z
f3ae71e91adf6fb5,NY,G&L Restaurant LLC,G&L Restaurant,,New York,37,2026-04-14,2026-07-14,Closure,2026-08-30T21:43:41.512264Z
33b1b11eb276bb9b,NY,"Durham School Services, LP./Monroe School Transportation, Inc.","Durham School Services, LP./Monroe School Transportation",,Albany,78,2026-04-13,2026-07-12,Closure,2026-08-30T21:43:41.512264Z
de8e835b46f55dc4,NY,420 Park FB LLC,420 Park FB,,New York,42,2026-04-06,2026-07-06,Closure,2026-08-30T21:43:41.512264Z
66da2dc90248dd0b,NY,"Oracle America, Inc.",Oracle America,,Westchester,62,2026-04-02,2026-07-01,Layoff,2026-08-30T21:43:41.512264Z
51cb73cf256365ba,NY,The Rockefeller University,Rockefeller University,,New York,27,2026-04-02,2026-06-30,Closure,2026-08-30T21:43:41.512264Z
c26ef186881ba625,NY,The Children's Village,Children's Village,,Westchester,200,2026-04-01,2026-06-30,Closure,2026-08-30T21:43:41.512264Z
